accountNumber,ds,category,amount
874805496,2016-09,shopping_retail,259.9
874805496,2016-09,subscriptions,9.83
874805496,2016-10,healthcare,12.05
874805496,2016-10,subscriptions,9.83
874805496,2016-11,subscriptions,9.83
874805496,2016-12,subscriptions,9.83
878295595,2016-01,healthcare,40.13
878295595,2016-02,dining_cafes,46.17
878295595,2016-02,healthcare,144.59
878295595,2016-03,dining_cafes,229.02
878295595,2016-03,healthcare,88.17
878295595,2016-04,dining_cafes,369.89
878295595,2016-04,healthcare,107.48
878295595,2016-05,dining_cafes,190.72
878295595,2016-05,healthcare,150.76
878295595,2016-06,dining_cafes,30.92
878295595,2016-06,healthcare,3.45
878295595,2016-07,dining_cafes,319.37
878295595,2016-07,healthcare,188.83
878295595,2016-08,dining_cafes,352.27
878295595,2016-09,healthcare,516.67
878295595,2016-10,dining_cafes,121.52000000000001
878295595,2016-11,healthcare,163.22
878295595,2016-12,dining_cafes,549.63
878295595,2016-12,healthcare,149.99
880408728,2016-04,shopping_retail,169.2
880408728,2016-04,subscriptions,19.58
880408728,2016-05,subscriptions,19.58
880408728,2016-06,shopping_retail,514.22
880408728,2016-06,subscriptions,19.58
880408728,2016-07,subscriptions,19.58
880408728,2016-08,shopping_retail,62.95
880408728,2016-08,subscriptions,19.58
880408728,2016-09,subscriptions,19.58
880408728,2016-10,shopping_retail,155.23000000000002
880408728,2016-10,subscriptions,19.58
880408728,2016-11,shopping_retail,262.3
880408728,2016-11,subscriptions,317.28000000000003
880408728,2016-12,subscriptions,19.58
880531405,2016-01,healthcare,107.26
880531405,2016-02,healthcare,259.85
880531405,2016-02,shopping_retail,244.66
880531405,2016-03,shopping_retail,598.15
880531405,2016-06,healthcare,98.53
880531405,2016-06,subscriptions,7.35
880531405,2016-07,healthcare,164.07999999999998
880531405,2016-07,shopping_retail,109.68
880531405,2016-07,subscriptions,7.35
880531405,2016-08,shopping_retail,262.08
880531405,2016-08,subscriptions,7.35
880531405,2016-09,shopping_retail,157.0
880531405,2016-09,subscriptions,7.35
880531405,2016-09,transportation_fuel,151.86
880531405,2016-10,subscriptions,7.35
880531405,2016-11,subscriptions,7.35
880531405,2016-12,shopping_retail,176.76
880531405,2016-12,subscriptions,7.35
883303510,2016-01,dining_cafes,90.2
883303510,2016-01,shopping_retail,25.88
883303510,2016-02,dining_cafes,49.23
883303510,2016-04,dining_cafes,371.32
883303510,2016-04,shopping_retail,586.17
883303510,2016-05,dining_cafes,313.86
883303510,2016-05,shopping_retail,637.18
883303510,2016-07,dining_cafes,526.54
883303510,2016-07,shopping_retail,583.65
883303510,2016-08,shopping_retail,171.4
883303510,2016-09,shopping_retail,310.13
883303510,2016-11,shopping_retail,38.09
883303510,2016-12,shopping_retail,98.9
884087886,2016-05,subscriptions,3.31
884087886,2016-06,subscriptions,12.97
884087886,2016-07,subscriptions,12.97
884087886,2016-08,subscriptions,12.97
884087886,2016-09,subscriptions,12.97
884087886,2016-10,subscriptions,12.97
884087886,2016-11,subscriptions,12.97
884087886,2016-12,subscriptions,12.97
887023475,2016-07,shopping_retail,37.19
888097952,2016-03,subscriptions,3.78
888097952,2016-03,travel,115.64
888097952,2016-04,subscriptions,3.78
888097952,2016-05,subscriptions,3.78
888097952,2016-06,subscriptions,3.78
888097952,2016-07,subscriptions,3.78
888097952,2016-07,transportation_fuel,77.46000000000001
888097952,2016-08,subscriptions,3.78
888097952,2016-08,transportation_fuel,56.25
888097952,2016-09,subscriptions,3.78
888097952,2016-09,transportation_fuel,58.77
888097952,2016-10,subscriptions,3.78
888097952,2016-10,transportation_fuel,51.64
888097952,2016-10,travel,71.7
888097952,2016-11,subscriptions,3.78
888097952,2016-11,transportation_fuel,51.64
888097952,2016-12,subscriptions,3.78
888097952,2016-12,transportation_fuel,52.230000000000004
889406316,2016-01,dining_cafes,460.62
889406316,2016-02,shopping_retail,338.32
889406316,2016-03,dining_cafes,889.6999999999999
889406316,2016-04,dining_cafes,6.04
889406316,2016-07,dining_cafes,36.14
889406316,2016-08,dining_cafes,155.86
889406316,2016-08,subscriptions,6.11
889406316,2016-09,subscriptions,6.11
889406316,2016-10,dining_cafes,907.17
889406316,2016-10,subscriptions,6.11
889406316,2016-11,dining_cafes,1801.04
889406316,2016-11,subscriptions,6.11
889406316,2016-12,dining_cafes,40.01
889406316,2016-12,subscriptions,6.11
890187637,2016-02,shopping_retail,572.34
890187637,2016-03,shopping_retail,114.94
890187637,2016-04,shopping_retail,246.95
890187637,2016-06,shopping_retail,15.97
890187637,2016-07,shopping_retail,376.65
890187637,2016-10,shopping_retail,45.4
890187637,2016-11,shopping_retail,43.63
890187637,2016-12,subscriptions,21.49
893468720,2016-01,dining_cafes,1242.25
893468720,2016-01,subscriptions,4.27
893468720,2016-01,travel,28.37
893468720,2016-02,dining_cafes,810.0699999999999
893468720,2016-02,subscriptions,4.27
893468720,2016-03,dining_cafes,721.75
893468720,2016-03,subscriptions,4.27
893468720,2016-03,transportation_fuel,54.040000000000006
893468720,2016-03,travel,107.68
893468720,2016-04,dining_cafes,66.14
893468720,2016-04,subscriptions,4.27
893468720,2016-04,transportation_fuel,58.010000000000005
893468720,2016-04,travel,147.26999999999998
893468720,2016-05,dining_cafes,452.27
893468720,2016-05,subscriptions,4.27
893468720,2016-05,transportation_fuel,67.78
893468720,2016-06,dining_cafes,499.84000000000003
893468720,2016-06,subscriptions,4.27
893468720,2016-06,transportation_fuel,58.47
893468720,2016-06,travel,78.41
893468720,2016-07,dining_cafes,765.26
893468720,2016-07,subscriptions,4.27
893468720,2016-07,transportation_fuel,63.01
893468720,2016-08,dining_cafes,1094.72
893468720,2016-08,subscriptions,4.27
893468720,2016-08,transportation_fuel,53.24
893468720,2016-08,travel,516.2800000000001
893468720,2016-09,dining_cafes,240.27999999999997
893468720,2016-09,subscriptions,4.27
893468720,2016-09,transportation_fuel,79.86
893468720,2016-09,travel,336.06
893468720,2016-10,dining_cafes,758.5600000000001
893468720,2016-10,subscriptions,4.27
893468720,2016-10,transportation_fuel,53.24
893468720,2016-10,travel,177.45
893468720,2016-11,dining_cafes,1446.18
893468720,2016-11,subscriptions,4.27
893468720,2016-11,transportation_fuel,68.72999999999999
893468720,2016-11,travel,2.09
893468720,2016-12,dining_cafes,116.32
893468720,2016-12,subscriptions,4.27
893468720,2016-12,transportation_fuel,53.230000000000004
894468491,2016-01,dining_cafes,607.82
894468491,2016-04,dining_cafes,238.94
894468491,2016-06,dining_cafes,144.26
894468491,2016-07,shopping_retail,80.54
894468491,2016-09,dining_cafes,478.65
894468491,2016-10,dining_cafes,0.0
894468491,2016-10,subscriptions,19.52
894468491,2016-11,subscriptions,19.52
894468491,2016-12,subscriptions,19.52
897444447,2016-01,dining_cafes,154.98
897444447,2016-01,transportation_fuel,201.05
897444447,2016-02,healthcare,311.86
897444447,2016-02,transportation_fuel,724.6500000000001
897444447,2016-03,dining_cafes,49.69
897444447,2016-03,subscriptions,129.76
897444447,2016-03,transportation_fuel,1362.87
897444447,2016-04,dining_cafes,117.81
897444447,2016-04,transportation_fuel,741.37
897444447,2016-05,transportation_fuel,521.7
897444447,2016-06,dining_cafes,33.82
897444447,2016-06,transportation_fuel,424.14
897444447,2016-07,dining_cafes,161.03
897444447,2016-07,transportation_fuel,677.6
897444447,2016-08,dining_cafes,117.44
897444447,2016-08,transportation_fuel,414.85
897444447,2016-09,transportation_fuel,148.3
897444447,2016-10,subscriptions,180.92
897444447,2016-10,transportation_fuel,826.14
897444447,2016-11,dining_cafes,127.82
897444447,2016-11,transportation_fuel,145.77
897444447,2016-12,transportation_fuel,1073.56
897492259,2016-01,healthcare,875.34
897492259,2016-01,shopping_retail,35.67
897492259,2016-01,subscriptions,3.42
897492259,2016-02,healthcare,51.35
897492259,2016-02,shopping_retail,566.92
897492259,2016-02,subscriptions,3.42
897492259,2016-03,healthcare,758.89
897492259,2016-03,shopping_retail,561.1800000000001
897492259,2016-03,subscriptions,3.42
897492259,2016-04,entertainment,209.48
897492259,2016-04,healthcare,1645.23
897492259,2016-04,shopping_retail,673.6
897492259,2016-04,subscriptions,3.42
897492259,2016-05,healthcare,443.51
897492259,2016-05,subscriptions,3.42
897492259,2016-06,healthcare,945.44
897492259,2016-06,subscriptions,3.42
897492259,2016-07,healthcare,220.6
897492259,2016-07,shopping_retail,518.55
897492259,2016-07,subscriptions,3.42
897492259,2016-08,healthcare,263.13
897492259,2016-08,subscriptions,3.42
897492259,2016-09,healthcare,2203.1400000000003
897492259,2016-09,shopping_retail,110.85
897492259,2016-09,subscriptions,3.42
897492259,2016-10,healthcare,1791.3100000000002
897492259,2016-10,subscriptions,17.86
897492259,2016-11,healthcare,588.72
897492259,2016-11,shopping_retail,100.85
897492259,2016-11,subscriptions,17.86
897492259,2016-12,healthcare,196.31
897492259,2016-12,shopping_retail,339.84
897492259,2016-12,subscriptions,17.86
897665697,2016-02,shopping_retail,37.44
897665697,2016-02,transportation_fuel,128.24
897665697,2016-03,transportation_fuel,200.58
897665697,2016-04,subscriptions,12.4
897665697,2016-04,transportation_fuel,143.66000000000003
897665697,2016-05,subscriptions,12.4
897665697,2016-05,transportation_fuel,156.31
897665697,2016-06,subscriptions,12.4
897665697,2016-06,transportation_fuel,131.04000000000002
897665697,2016-07,subscriptions,12.4
897665697,2016-07,transportation_fuel,128.24
897665697,2016-08,subscriptions,16.28
897665697,2016-08,transportation_fuel,193.81
897665697,2016-09,shopping_retail,231.82
897665697,2016-09,subscriptions,16.28
897665697,2016-09,transportation_fuel,130.38
897665697,2016-10,subscriptions,16.28
897665697,2016-10,transportation_fuel,152.83999999999997
897665697,2016-11,subscriptions,16.28
897665697,2016-11,transportation_fuel,128.24
897665697,2016-12,shopping_retail,22.35
897665697,2016-12,subscriptions,16.28
897665697,2016-12,transportation_fuel,150.01999999999998
898887991,2016-01,travel,1109.33
898887991,2016-02,dining_cafes,125.24
898887991,2016-02,travel,413.94
898887991,2016-03,travel,85.03
898887991,2016-04,transportation_fuel,103.59
898887991,2016-04,travel,303.71
898887991,2016-05,transportation_fuel,99.53999999999999
898887991,2016-05,travel,1433.04
898887991,2016-06,transportation_fuel,106.07
898887991,2016-06,travel,542.27
898887991,2016-07,transportation_fuel,102.0
898887991,2016-07,travel,36.3
898887991,2016-08,transportation_fuel,103.66
898887991,2016-08,travel,429.34000000000003
898887991,2016-09,transportation_fuel,127.36
898887991,2016-09,travel,58.85
898887991,2016-10,dining_cafes,7.18
898887991,2016-10,transportation_fuel,153.0
898887991,2016-10,travel,4.85
898887991,2016-11,shopping_retail,132.46
898887991,2016-11,transportation_fuel,121.2
898887991,2016-11,travel,22.71
898887991,2016-12,transportation_fuel,106.43
898887991,2016-12,travel,88.96
900317177,2016-02,dining_cafes,253.51
900317177,2016-02,shopping_retail,772.52
900317177,2016-03,dining_cafes,250.4
900317177,2016-03,shopping_retail,779.16
900317177,2016-04,dining_cafes,43.86
900317177,2016-04,shopping_retail,399.79
900317177,2016-05,dining_cafes,87.93
900317177,2016-05,shopping_retail,658.21
900317177,2016-06,shopping_retail,1283.77
900317177,2016-07,dining_cafes,203.76
900317177,2016-07,shopping_retail,242.62
900317177,2016-07,subscriptions,8.21
900317177,2016-08,dining_cafes,261.79
900317177,2016-08,shopping_retail,146.62
900317177,2016-08,subscriptions,8.21
900317177,2016-09,dining_cafes,468.52000000000004
900317177,2016-09,shopping_retail,319.87
900317177,2016-09,subscriptions,8.21
900317177,2016-10,dining_cafes,42.93
900317177,2016-10,shopping_retail,588.47
900317177,2016-10,subscriptions,8.21
900317177,2016-10,transportation_fuel,144.03
900317177,2016-11,shopping_retail,226.95000000000002
900317177,2016-11,transportation_fuel,105.75
900317177,2016-12,dining_cafes,154.24
900317177,2016-12,shopping_retail,441.70000000000005
900317177,2016-12,subscriptions,8.21
900317177,2016-12,transportation_fuel,91.64
912643787,2016-03,transportation_fuel,56.4
912643787,2016-04,transportation_fuel,166.05
912643787,2016-05,transportation_fuel,112.44999999999999
912643787,2016-06,transportation_fuel,106.66
912643787,2016-07,healthcare,24.62
912643787,2016-07,transportation_fuel,290.72
912643787,2016-08,transportation_fuel,106.66
912643787,2016-09,dining_cafes,57.92
912643787,2016-09,subscriptions,17.66
912643787,2016-09,transportation_fuel,110.25
912643787,2016-10,subscriptions,17.66
912643787,2016-10,transportation_fuel,171.94
912643787,2016-11,subscriptions,17.66
912643787,2016-11,transportation_fuel,106.66
912643787,2016-12,subscriptions,17.66
912643787,2016-12,transportation_fuel,108.1
918135177,2016-01,dining_cafes,1242.69
918135177,2016-01,healthcare,1506.28
918135177,2016-01,transportation_fuel,481.8
918135177,2016-02,dining_cafes,4103.28
918135177,2016-02,healthcare,3441.7
918135177,2016-03,dining_cafes,1708.6
918135177,2016-03,healthcare,838.44
918135177,2016-04,dining_cafes,2088.65
918135177,2016-04,healthcare,1805.69
918135177,2016-04,subscriptions,6.73
918135177,2016-04,transportation_fuel,135.15
918135177,2016-05,dining_cafes,879.39
918135177,2016-05,healthcare,4045.83
918135177,2016-05,shopping_retail,53.14
918135177,2016-05,subscriptions,6.73
918135177,2016-05,transportation_fuel,146.09
918135177,2016-06,dining_cafes,411.64
918135177,2016-06,healthcare,2798.32
918135177,2016-06,shopping_retail,51.66
918135177,2016-06,subscriptions,6.73
918135177,2016-07,dining_cafes,1642.84
918135177,2016-07,healthcare,2048.45
918135177,2016-07,subscriptions,18.380000000000003
918135177,2016-08,dining_cafes,507.46
918135177,2016-08,healthcare,2422.45
918135177,2016-08,subscriptions,18.380000000000003
918135177,2016-09,dining_cafes,502.62
918135177,2016-09,healthcare,889.33
918135177,2016-09,shopping_retail,301.87
918135177,2016-09,subscriptions,18.380000000000003
918135177,2016-10,dining_cafes,2026.6299999999999
918135177,2016-10,healthcare,1769.5000000000002
918135177,2016-10,subscriptions,18.380000000000003
918135177,2016-11,dining_cafes,1753.69
918135177,2016-11,healthcare,1685.6200000000001
918135177,2016-11,subscriptions,18.380000000000003
918135177,2016-12,dining_cafes,1474.97
918135177,2016-12,healthcare,1305.67
918135177,2016-12,subscriptions,18.380000000000003
918135177,2016-12,transportation_fuel,54.99
922098377,2016-02,travel,316.87
922098377,2016-04,travel,164.94
922098377,2016-07,travel,125.71
922098377,2016-09,travel,69.8
922098377,2016-10,travel,288.36
922098377,2016-11,travel,342.74
922172247,2016-04,subscriptions,8.4
922172247,2016-05,subscriptions,8.4
922172247,2016-05,transportation_fuel,121.0
922172247,2016-06,subscriptions,8.4
922172247,2016-06,transportation_fuel,132.17000000000002
922172247,2016-07,subscriptions,8.4
922172247,2016-07,transportation_fuel,121.0
922172247,2016-08,subscriptions,16.700000000000003
922172247,2016-08,transportation_fuel,120.36
922172247,2016-09,subscriptions,16.700000000000003
922172247,2016-09,transportation_fuel,121.0
922172247,2016-10,subscriptions,16.700000000000003
922172247,2016-10,transportation_fuel,121.0
922172247,2016-11,shopping_retail,1168.04
922172247,2016-11,subscriptions,16.700000000000003
922172247,2016-11,transportation_fuel,188.51
922172247,2016-12,subscriptions,16.700000000000003
922172247,2016-12,transportation_fuel,121.0
922209733,2016-01,travel,192.75
922209733,2016-02,travel,143.05
922209733,2016-03,shopping_retail,89.15
922209733,2016-05,travel,59.9
922209733,2016-06,shopping_retail,185.58
922209733,2016-06,travel,339.11
922209733,2016-07,travel,718.14
922209733,2016-08,travel,51.94
922209733,2016-09,dining_cafes,46.46
922209733,2016-09,shopping_retail,156.44
922209733,2016-10,dining_cafes,232.3
922209733,2016-10,travel,53.65
922209733,2016-11,dining_cafes,185.84
922209733,2016-11,shopping_retail,94.09
922209733,2016-12,dining_cafes,185.84
924729945,2016-01,shopping_retail,313.03
924729945,2016-02,shopping_retail,365.84
924729945,2016-04,shopping_retail,293.54
924729945,2016-05,shopping_retail,193.17000000000002
924729945,2016-07,shopping_retail,347.32
924729945,2016-10,shopping_retail,0.0
924729945,2016-11,shopping_retail,126.45
924729945,2016-12,shopping_retail,476.39
928422924,2016-01,dining_cafes,542.05
928422924,2016-01,healthcare,330.15
928422924,2016-02,transportation_fuel,172.07
928422924,2016-03,dining_cafes,247.02999999999997
928422924,2016-04,dining_cafes,137.98
928422924,2016-04,transportation_fuel,38.99
928422924,2016-05,transportation_fuel,140.94
928422924,2016-07,dining_cafes,114.26
928422924,2016-09,dining_cafes,669.02
928422924,2016-09,healthcare,38.93
928422924,2016-09,transportation_fuel,442.22999999999996
928422924,2016-11,dining_cafes,433.97
928422924,2016-11,transportation_fuel,67.6
928422924,2016-12,dining_cafes,123.84
928422924,2016-12,shopping_retail,128.83
928892627,2016-01,dining_cafes,137.03
928892627,2016-03,dining_cafes,75.46
928892627,2016-04,dining_cafes,141.84
928892627,2016-05,dining_cafes,268.35
928892627,2016-06,dining_cafes,741.1
928892627,2016-08,subscriptions,6.7
928892627,2016-09,subscriptions,6.7
928892627,2016-10,dining_cafes,40.26
928892627,2016-10,subscriptions,6.7
928892627,2016-11,dining_cafes,57.19
928892627,2016-11,subscriptions,6.7
928892627,2016-12,dining_cafes,771.08
928892627,2016-12,subscriptions,6.7
932487030,2016-05,dining_cafes,42.89
932487030,2016-05,shopping_retail,72.46
932487030,2016-06,dining_cafes,266.18
932487030,2016-07,dining_cafes,73.17
932487030,2016-08,shopping_retail,89.89
932487030,2016-11,dining_cafes,847.43
934061435,2016-01,dining_cafes,1378.6
934061435,2016-01,shopping_retail,4792.5599999999995
934061435,2016-02,dining_cafes,1343.86
934061435,2016-02,shopping_retail,5912.57
934061435,2016-03,dining_cafes,1560.3
934061435,2016-03,shopping_retail,4357.91
934061435,2016-04,dining_cafes,1615.96
934061435,2016-04,shopping_retail,3772.39
934061435,2016-05,dining_cafes,3492.48
934061435,2016-05,shopping_retail,4391.59
934061435,2016-06,dining_cafes,2728.98
934061435,2016-06,shopping_retail,4862.55
934061435,2016-07,dining_cafes,2681.44
934061435,2016-07,shopping_retail,4473.95
934061435,2016-08,dining_cafes,2195.47
934061435,2016-08,shopping_retail,6295.38
934061435,2016-09,dining_cafes,3703.9700000000003
934061435,2016-09,shopping_retail,3941.89
934061435,2016-10,dining_cafes,1307.54
934061435,2016-10,shopping_retail,3361.9
934061435,2016-11,dining_cafes,2986.79
934061435,2016-11,shopping_retail,4070.46
934061435,2016-12,dining_cafes,1507.48
934061435,2016-12,shopping_retail,4114.3
934061435,2016-12,subscriptions,20.67
934355797,2016-08,shopping_retail,0.0
934355797,2016-11,transportation_fuel,210.27
934355797,2016-12,subscriptions,0.0
935488756,2016-01,dining_cafes,34.38
935488756,2016-02,dining_cafes,236.83
935488756,2016-02,shopping_retail,17.43
935488756,2016-02,transportation_fuel,175.09
935488756,2016-03,dining_cafes,-77.33000000000001
935488756,2016-03,transportation_fuel,89.12
935488756,2016-04,dining_cafes,343.56
935488756,2016-04,shopping_retail,57.97
935488756,2016-04,transportation_fuel,273.98
935488756,2016-05,dining_cafes,11.78
935488756,2016-05,shopping_retail,76.71
935488756,2016-08,shopping_retail,100.19
935488756,2016-09,dining_cafes,375.72
935488756,2016-10,dining_cafes,157.68
935488756,2016-10,shopping_retail,168.46
935488756,2016-11,dining_cafes,245.99
935488756,2016-11,shopping_retail,87.12
935488756,2016-12,dining_cafes,114.07
935981871,2016-01,entertainment,161.47
935981871,2016-02,subscriptions,8.08
935981871,2016-03,subscriptions,8.08
935981871,2016-04,subscriptions,8.08
935981871,2016-05,subscriptions,8.08
935981871,2016-06,entertainment,11.23
935981871,2016-06,subscriptions,8.08
935981871,2016-07,subscriptions,68.67
935981871,2016-07,transportation_fuel,180.35
935981871,2016-08,subscriptions,8.08
935981871,2016-08,transportation_fuel,113.12
935981871,2016-09,subscriptions,8.08
935981871,2016-09,transportation_fuel,127.74000000000001
935981871,2016-10,subscriptions,8.08
935981871,2016-10,transportation_fuel,114.53
935981871,2016-11,subscriptions,8.08
935981871,2016-11,transportation_fuel,205.42000000000002
935981871,2016-12,subscriptions,8.08
935981871,2016-12,transportation_fuel,113.12
937999128,2016-01,dining_cafes,1161.11
937999128,2016-01,shopping_retail,169.82999999999998
937999128,2016-02,dining_cafes,3465.68
937999128,2016-02,shopping_retail,25.47
937999128,2016-03,dining_cafes,3184.6800000000003
937999128,2016-03,shopping_retail,103.15
937999128,2016-04,dining_cafes,3627.74
937999128,2016-04,shopping_retail,359.7
937999128,2016-05,dining_cafes,4875.53
937999128,2016-05,transportation_fuel,37.38
937999128,2016-06,dining_cafes,1120.67
937999128,2016-06,shopping_retail,300.45
937999128,2016-06,transportation_fuel,87.22999999999999
937999128,2016-07,dining_cafes,3118.61
937999128,2016-07,shopping_retail,685.9300000000001
937999128,2016-07,transportation_fuel,82.50999999999999
937999128,2016-08,dining_cafes,2124.08
937999128,2016-08,entertainment,183.42
937999128,2016-08,shopping_retail,588.98
937999128,2016-08,transportation_fuel,83.11
937999128,2016-09,dining_cafes,3140.7200000000003
937999128,2016-09,shopping_retail,594.54
937999128,2016-09,transportation_fuel,114.16
937999128,2016-10,dining_cafes,2223.49
937999128,2016-10,shopping_retail,441.53999999999996
937999128,2016-10,subscriptions,5.78
937999128,2016-10,transportation_fuel,84.0
937999128,2016-11,dining_cafes,2537.2799999999997
937999128,2016-11,shopping_retail,755.17
937999128,2016-11,subscriptions,5.78
937999128,2016-11,transportation_fuel,85.63
937999128,2016-12,dining_cafes,3058.48
937999128,2016-12,entertainment,252.1
937999128,2016-12,shopping_retail,900.55
937999128,2016-12,subscriptions,5.78
937999128,2016-12,transportation_fuel,76.1
939875268,2016-01,dining_cafes,216.51
939875268,2016-01,entertainment,5.09
939875268,2016-01,shopping_retail,156.57
939875268,2016-01,transportation_fuel,364.86
939875268,2016-02,shopping_retail,722.34
939875268,2016-02,subscriptions,235.5
939875268,2016-03,shopping_retail,1609.93
939875268,2016-03,transportation_fuel,224.4
939875268,2016-04,shopping_retail,340.28000000000003
939875268,2016-04,subscriptions,53.34
939875268,2016-04,transportation_fuel,130.18
939875268,2016-05,entertainment,0.0
939875268,2016-05,shopping_retail,176.72
939875268,2016-05,transportation_fuel,357.23
939875268,2016-06,shopping_retail,996.87
939875268,2016-06,transportation_fuel,134.92000000000002
939875268,2016-07,shopping_retail,582.06
939875268,2016-07,subscriptions,175.25
939875268,2016-07,transportation_fuel,123.11000000000001
939875268,2016-08,entertainment,99.74
939875268,2016-08,shopping_retail,204.58999999999997
939875268,2016-08,subscriptions,103.49
939875268,2016-08,transportation_fuel,431.62
939875268,2016-09,entertainment,93.78
939875268,2016-09,shopping_retail,197.01
939875268,2016-09,transportation_fuel,473.46
939875268,2016-10,shopping_retail,274.12
939875268,2016-10,transportation_fuel,470.36
939875268,2016-11,shopping_retail,166.53
939875268,2016-11,subscriptions,883.53
939875268,2016-11,transportation_fuel,189.1
939875268,2016-12,shopping_retail,158.76999999999998
939875268,2016-12,subscriptions,4.62
939875268,2016-12,transportation_fuel,145.05
940765768,2016-01,shopping_retail,1642.97
940765768,2016-01,transportation_fuel,47.47
940765768,2016-02,shopping_retail,1736.2
940765768,2016-02,transportation_fuel,103.58
940765768,2016-03,entertainment,135.0
940765768,2016-03,shopping_retail,687.17
940765768,2016-03,transportation_fuel,143.53
940765768,2016-04,shopping_retail,92.0
940765768,2016-04,transportation_fuel,93.2
940765768,2016-05,entertainment,55.33
940765768,2016-05,shopping_retail,142.9
940765768,2016-05,transportation_fuel,93.2
940765768,2016-06,shopping_retail,297.66
940765768,2016-06,transportation_fuel,93.08
940765768,2016-07,shopping_retail,440.06
940765768,2016-07,transportation_fuel,96.39
940765768,2016-08,shopping_retail,-29.149999999999995
940765768,2016-08,transportation_fuel,152.91
940765768,2016-09,shopping_retail,1011.12
940765768,2016-09,transportation_fuel,96.63
940765768,2016-10,entertainment,248.95
940765768,2016-10,shopping_retail,27.980000000000018
940765768,2016-10,transportation_fuel,105.32
940765768,2016-11,entertainment,152.65
940765768,2016-11,healthcare,0.59
940765768,2016-11,shopping_retail,1196.05
940765768,2016-11,transportation_fuel,103.46000000000001
940765768,2016-12,dining_cafes,143.87
940765768,2016-12,entertainment,22.09
940765768,2016-12,shopping_retail,0.0
940765768,2016-12,transportation_fuel,101.63
941783034,2016-01,travel,573.02
941783034,2016-02,dining_cafes,127.04
941783034,2016-02,travel,651.9300000000001
941783034,2016-03,travel,354.12
941783034,2016-04,travel,461.53999999999996
941783034,2016-05,dining_cafes,101.94
941783034,2016-05,subscriptions,4.48
941783034,2016-05,travel,1139.52
941783034,2016-06,dining_cafes,121.44
941783034,2016-06,subscriptions,4.48
941783034,2016-06,transportation_fuel,193.08
941783034,2016-06,travel,709.04
941783034,2016-07,subscriptions,4.48
941783034,2016-07,transportation_fuel,123.09
941783034,2016-07,travel,536.4300000000001
941783034,2016-08,dining_cafes,137.36
941783034,2016-08,subscriptions,4.48
941783034,2016-08,transportation_fuel,119.3
941783034,2016-08,travel,1354.61
941783034,2016-09,subscriptions,4.48
941783034,2016-09,transportation_fuel,138.55
941783034,2016-09,travel,567.83
941783034,2016-10,dining_cafes,459.2
941783034,2016-10,subscriptions,4.48
941783034,2016-10,transportation_fuel,143.37
941783034,2016-10,travel,1671.82
941783034,2016-11,subscriptions,4.48
941783034,2016-11,transportation_fuel,126.19
941783034,2016-11,travel,513.3299999999999
941783034,2016-12,subscriptions,4.48
941783034,2016-12,transportation_fuel,188.65
941783034,2016-12,travel,740.58
953489443,2016-01,shopping_retail,620.3199999999999
953489443,2016-01,subscriptions,4.15
953489443,2016-02,shopping_retail,1140.92
953489443,2016-02,subscriptions,4.15
953489443,2016-03,shopping_retail,590.9
953489443,2016-03,subscriptions,4.15
953489443,2016-04,shopping_retail,1326.58
953489443,2016-04,subscriptions,4.15
953489443,2016-05,shopping_retail,555.28
953489443,2016-05,subscriptions,4.15
953489443,2016-06,shopping_retail,153.38
953489443,2016-06,subscriptions,4.15
953489443,2016-07,shopping_retail,834.41
953489443,2016-07,subscriptions,4.15
953489443,2016-08,shopping_retail,1312.7
953489443,2016-08,subscriptions,4.15
953489443,2016-09,shopping_retail,839.29
953489443,2016-10,shopping_retail,1178.17
953489443,2016-10,subscriptions,4.15
953489443,2016-11,shopping_retail,58.83
953489443,2016-11,subscriptions,4.15
953489443,2016-12,shopping_retail,1030.91
953489443,2016-12,subscriptions,4.15
957242779,2016-03,healthcare,420.12
957242779,2016-04,transportation_fuel,35.84
957242779,2016-05,transportation_fuel,84.97
957242779,2016-06,shopping_retail,417.8
957242779,2016-06,transportation_fuel,73.05000000000001
957242779,2016-07,shopping_retail,128.47
957242779,2016-07,transportation_fuel,83.22999999999999
957242779,2016-08,transportation_fuel,158.73000000000002
957242779,2016-09,transportation_fuel,603.67
957242779,2016-10,transportation_fuel,79.33000000000001
957242779,2016-11,shopping_retail,323.9
957242779,2016-11,subscriptions,17.02
957242779,2016-11,transportation_fuel,73.85
957242779,2016-12,subscriptions,17.02
957242779,2016-12,transportation_fuel,82.84
963081187,2016-05,subscriptions,3.72
963081187,2016-06,subscriptions,3.72
963081187,2016-07,subscriptions,3.72
963081187,2016-08,subscriptions,3.72
963081187,2016-09,subscriptions,3.72
963081187,2016-10,subscriptions,3.72
963081187,2016-11,subscriptions,3.72
963081187,2016-12,subscriptions,3.72
965172924,2016-01,shopping_retail,308.96000000000004
965172924,2016-01,transportation_fuel,168.22
965172924,2016-02,shopping_retail,975.68
965172924,2016-03,travel,46.92
965172924,2016-04,shopping_retail,113.11
965172924,2016-05,shopping_retail,135.01
965172924,2016-06,shopping_retail,94.86
965172924,2016-06,transportation_fuel,175.28
965172924,2016-07,shopping_retail,202.64
965172924,2016-07,subscriptions,7.32
965172924,2016-08,subscriptions,7.32
965172924,2016-08,transportation_fuel,203.16
965172924,2016-09,shopping_retail,17.81
965172924,2016-09,subscriptions,7.32
965172924,2016-10,dining_cafes,49.41
