accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
790068807,2017-04,15927.845479367601,15631.91560176552,16196.898208855493,prophet
790068807,2017-05,15950.79144916448,15680.071171684796,16241.857520601432,prophet
790068807,2017-06,15974.502284621254,15687.906797274421,16259.322808410538,prophet
790813979,2017-01,8137.15094480998,7906.304660119433,8384.643221579217,prophet
790813979,2017-02,8141.713448615642,7897.735185944399,8373.837440595162,prophet
790813979,2017-03,8145.834419794949,7903.7723797389435,8393.674412954459,prophet
790813979,2017-04,8150.396923600611,7901.7800990801825,8377.00595030524,prophet
790813979,2017-05,8154.812249864155,7926.965806433595,8401.339655648795,prophet
790813979,2017-06,8159.374753669817,7918.479353198378,8400.763098263746,prophet
791329227,2017-01,9527.689031075044,9080.108331948157,10007.543426180924,prophet
791329227,2017-02,9538.92726494368,9065.882644323054,9988.957920359418,prophet
791329227,2017-03,9549.077927792774,9079.894702855938,10029.661149117579,prophet
791329227,2017-04,9560.31616166141,9078.465615628287,9999.500281383725,prophet
791329227,2017-05,9571.191871856867,9129.130468832213,10049.742678252544,prophet
791329227,2017-06,9582.430105725503,9115.408066528344,10050.467718063748,prophet
792689804,2017-01,4712.977008632214,4401.658583713096,5046.743643816708,prophet
792689804,2017-02,4683.696191589038,4354.666035320711,4996.713666474869,prophet
792689804,2017-03,4657.249002001652,4330.909581022356,4991.524414917367,prophet
792689804,2017-04,4627.968184958475,4292.81930125855,4933.440214072099,prophet
792689804,2017-05,4599.631910400562,4292.142495393302,4932.504786928512,prophet
792689804,2017-06,4570.351093357385,4245.5115159514435,4895.899071400848,prophet
793617687,2017-01,4893.3311922083785,4535.646484336467,5276.807507795637,prophet
793617687,2017-02,4885.5446757847385,4507.510600805467,5245.196001329373,prophet
793617687,2017-03,4878.5116932085475,4503.55494660093,5262.567267405158,prophet
793617687,2017-04,4870.725176784908,4485.642903276344,5221.710297288489,prophet
793617687,2017-05,4863.189838310418,4509.933186272227,5245.601918011191,prophet
793617687,2017-06,4855.403321886778,4482.179560788785,5229.435194614402,prophet
794114200,2017-01,29101.0799195829,29022.7745168127,29179.819844281337,prophet
794114200,2017-02,29096.593997960423,28926.119475064388,29255.195837438612,prophet
794114200,2017-03,29092.542197785286,28730.18650903943,29437.599376176662,prophet
794114200,2017-04,29088.056276162813,28495.493965214904,29642.4606966926,prophet
794114200,2017-05,29083.715061689454,28258.93106240617,29870.53483217503,prophet
794114200,2017-06,29079.22914006698,27972.588550156663,30125.30211103449,prophet
797387625,2017-01,25676.022500806535,25459.68959051005,25913.569181357856,prophet
797387625,2017-02,25669.390188038535,25427.518855461913,25907.796636471074,prophet
797387625,2017-03,25663.399711990016,25401.968045362715,25926.473794160178,prophet
797387625,2017-04,25656.767399222015,25329.321318040358,25955.74012409828,prophet
797387625,2017-05,25650.349032027178,25246.31287601968,26026.763903354415,prophet
797387625,2017-06,25643.716719259173,25142.4653759762,26067.85931098783,prophet
803804045,2017-01,53380.55422208676,53121.067029824546,53647.359410690544,prophet
803804045,2017-02,53345.63459352171,52535.8818796914,54184.60116955207,prophet
803804045,2017-03,53314.094283850056,51646.90936216445,54768.20963188439,prophet
803804045,2017-04,53279.17465528501,50605.025866138225,55561.401640680415,prophet
803804045,2017-05,53245.38146635109,49427.5556775365,56544.204978526745,prophet
803804045,2017-06,53210.46183778604,48144.113186381364,57530.2034814612,prophet
803917307,2017-01,16756.299167809688,16477.667541231232,17052.632881734895,prophet
803917307,2017-02,16670.43810500345,16377.271792553718,16952.53073365791,prophet
803917307,2017-03,16592.88617730749,16306.004355607163,16896.981950806206,prophet
803917307,2017-04,16507.025114501248,16180.996374886152,16780.844275988486,prophet
803917307,2017-05,16423.933763398432,16105.435381460293,16739.89958375295,prophet
803917307,2017-06,16338.072700592194,15967.831533219254,16700.31450164006,prophet
804769033,2017-01,7862.78404762924,7249.752680180416,8520.019213907019,prophet
804769033,2017-02,7977.9664222303245,7330.058073355196,8594.343460676882,prophet
804769033,2017-03,8082.0021154184,7439.392222570205,8740.239141450704,prophet
804769033,2017-04,8197.184490019483,7537.227482386564,8798.703444379229,prophet
804769033,2017-05,8308.651304149565,7703.159803380673,8964.1265450258,prophet
804769033,2017-06,8423.833678750647,7784.1771924669265,9064.885111605885,prophet
805566864,2017-01,13254.029180607953,11874.259158654366,14733.290157978094,prophet
805566864,2017-02,13390.10093670324,11931.832136201523,14777.401159836645,prophet
805566864,2017-03,13513.004458337697,12066.661079631469,14994.520358846165,prophet
805566864,2017-04,13649.076214432986,12163.689112562766,15002.934852752047,prophet
805566864,2017-05,13780.75855904133,12417.958742295721,15256.058443432905,prophet
805566864,2017-06,13916.830315136618,12477.13425879743,15359.666028539705,prophet
806200554,2017-01,8579.866200015944,7654.300758141692,9572.171354834762,prophet
806200554,2017-02,8567.711351681603,7589.488219305148,9498.338214734407,prophet
806200554,2017-03,8556.73277899252,7586.499533627338,9550.546887823599,prophet
806200554,2017-04,8544.57793065818,7548.1509179937075,9452.773896135266,prophet
806200554,2017-05,8532.815174205592,7618.653506768496,9522.437251160354,prophet
806200554,2017-06,8520.660325871253,7554.89295519323,9488.529792615227,prophet
806590674,2017-01,42095.27849855062,41502.62899311294,42730.6685567248,prophet
806590674,2017-02,42066.79189658337,41440.450058628434,42662.85233536214,prophet
806590674,2017-03,42041.06206254843,41418.504249666374,42676.92005164725,prophet
806590674,2017-04,42012.575460581174,41372.86669089558,42594.01106050379,prophet
806590674,2017-05,41985.00778125803,41399.52620575315,42613.3673584048,prophet
806590674,2017-06,41956.52117929077,41337.047614556424,42571.372579016286,prophet
806677750,2017-01,19482.23854321266,18725.2824384997,20293.77644358512,prophet
806677750,2017-02,19501.934115746953,18701.91288041544,20263.027455925858,prophet
806677750,2017-03,19519.72366513277,18726.238904276925,20332.49641940034,prophet
806677750,2017-04,19539.419237667065,18724.51299852146,20282.1674465457,prophet
806677750,2017-05,19558.47946915187,18810.845460918546,20367.828602495116,prophet
806677750,2017-06,19578.175041686165,18788.34116485498,20369.728936577616,prophet
812802338,2017-01,13910.677603839375,13708.66984895416,14127.251927851168,prophet
812802338,2017-02,13889.980702641034,13676.481804369192,14093.108506541177,prophet
812802338,2017-03,13871.286727365112,13659.447640918532,14088.158960056408,prophet
812802338,2017-04,13850.589826166772,13633.009971228923,14048.910768887326,prophet
812802338,2017-05,13830.56056694257,13631.212511643766,14046.22227984171,prophet
812802338,2017-06,13809.86366574423,13599.05722103633,14021.094501787496,prophet
813629614,2017-01,6957.795235103324,6583.276845073489,7349.688787873264,prophet
813629614,2017-02,6972.208131842918,6587.926954208872,7322.928332942866,prophet
813629614,2017-03,6985.226232123843,6609.146274968015,7371.604074200273,prophet
813629614,2017-04,6999.639128863439,6624.090249849222,7397.7571470949415,prophet
813629614,2017-05,7013.5870934501445,6616.586926912471,7399.682329253671,prophet
813629614,2017-06,7027.999990189739,6635.820225699819,7384.24599084353,prophet
815239280,2017-01,17144.94509825524,16591.32657225953,17738.483349093505,prophet
815239280,2017-02,17217.44337602034,16632.32803273458,17774.083865047432,prophet
815239280,2017-03,17282.925691421075,16702.59476749668,17877.36850741933,prophet
815239280,2017-04,17355.423969186173,16759.427001323857,17898.64648032401,prophet
815239280,2017-05,17425.583592829815,16878.775271570903,18017.531087450665,prophet
815239280,2017-06,17498.081870594917,16920.418484357626,18077.004793501852,prophet
815686248,2017-01,7911.261649949592,7649.832946030283,8191.541537225783,prophet
815686248,2017-02,7895.411463438833,7619.1108176606285,8158.285639994513,prophet
815686248,2017-03,7881.095165945245,7606.977677408673,8161.7737257456,prophet
815686248,2017-04,7865.244979434486,7583.708049542521,8121.858868639037,prophet
815686248,2017-05,7849.906089262783,7591.848064372454,8129.145709007139,prophet
815686248,2017-06,7834.055902752025,7561.250590931647,8107.4248171655445,prophet
821478129,2017-01,7218.226205481513,7118.364508410775,7322.690252979754,prophet
821478129,2017-02,7221.267668388862,7118.877159430893,7314.557066683302,prophet
821478129,2017-03,7224.014796176146,7123.822457910968,7326.952814495358,prophet
821478129,2017-04,7227.056259083495,7127.1611983779,7333.146741120214,prophet
821478129,2017-05,7229.999610284155,7124.1664152405165,7332.9195625210705,prophet
821478129,2017-06,7233.041073191505,7128.039110665118,7327.178074477658,prophet
824476351,2017-01,9571.300811589386,9390.228547185352,9755.340538902126,prophet
824476351,2017-02,9584.920598433584,9393.647966952458,9762.018217747596,prophet
824476351,2017-03,9597.222341389635,9407.356145899386,9788.819005147534,prophet
824476351,2017-04,9610.842128233833,9415.714123757713,9807.901921549506,prophet
824476351,2017-05,9624.022567115315,9407.02720118602,9842.257000827074,prophet
824476351,2017-06,9637.642353959514,9423.930521471077,9857.205353780122,prophet
826344097,2017-01,19005.912130483066,18381.24978507457,19675.619649397675,prophet
826344097,2017-02,18899.333912620164,18239.1434038026,19527.49381569872,prophet
826344097,2017-03,18803.069715840775,18147.7158215196,19473.587732098917,prophet
826344097,2017-04,18696.491497977877,18023.301430853353,19309.669209251202,prophet
826344097,2017-05,18593.35128714281,17977.03795282847,19259.0498941689,prophet
826344097,2017-06,18486.773069279912,17834.816545368838,19139.127911941232,prophet
827618294,2017-01,7158.397367663301,5607.912689313821,8820.682707997237,prophet
827618294,2017-02,7247.581073540129,5608.8852062802425,8806.527615600926,prophet
827618294,2017-03,7328.1340982030715,5702.83917331478,8992.95336573448,prophet
827618294,2017-04,7417.317804079899,5748.148404678478,8938.685132591798,prophet
827618294,2017-05,7503.624616218765,5972.2097625866645,9161.458836391306,prophet
827618294,2017-06,7592.808322095593,5974.983154725546,9214.161616859257,prophet
830329091,2017-01,29126.13037430773,28978.645635737153,29278.010651140008,prophet
830329091,2017-02,29150.13390487517,28988.339139398813,29306.866238285882,prophet
830329091,2017-03,29171.81451312963,28993.40539197134,29344.360692994236,prophet
830329091,2017-04,29195.81804369707,28980.335430964413,29394.053524597777,prophet
830329091,2017-05,29219.047266826845,28960.342862890255,29473.682209242288,prophet
830329091,2017-06,29243.05079739428,28922.132149144534,29535.84367504453,prophet
831000665,2017-01,19239.231757300277,17323.307727007228,21293.307152859907,prophet
831000665,2017-02,19328.141459335493,17303.215425993254,21254.52179375444,prophet
831000665,2017-03,19408.44699665762,17400.080390093597,21465.653537830178,prophet
831000665,2017-04,19497.35669869284,17434.774674566645,21377.30064544687,prophet
831000665,2017-05,19583.398345823694,17691.038841915877,21631.973435412638,prophet
831000665,2017-06,19672.30804785891,17673.171795281287,21675.80397175081,prophet
835295805,2017-01,4031.0660192026207,3865.141752210222,4193.849711323974,prophet
835295805,2017-02,4038.8486306646446,3889.5314752502945,4205.201899582015,prophet
835295805,2017-03,4045.87808617873,3885.376735435425,4221.152091300458,prophet
835295805,2017-04,4053.6606976407534,3897.3073075385682,4216.316231076073,prophet
835295805,2017-05,4061.192257120131,3887.127921370263,4231.3777361102975,prophet
835295805,2017-06,4068.9748685821546,3901.0183498580886,4243.822413915554,prophet
835482161,2017-01,3308.865459040522,2821.4405298415736,3831.4370946469153,prophet
835482161,2017-02,3366.273851755339,2851.1180245964224,3856.3589356468624,prophet
835482161,2017-03,3418.12659356227,2907.1836089108165,3941.4948169694276,prophet
835482161,2017-04,3475.534986277087,2950.799208615826,3953.806316342376,prophet
835482161,2017-05,3531.0914953559413,3049.661542780287,4052.26382543213,prophet
835482161,2017-06,3588.4998880707576,3079.9051690691194,4098.203740858225,prophet
839626053,2017-01,10616.616604033006,10102.988682795705,11167.280648665032,prophet
839626053,2017-02,10624.060745072946,10081.211168694734,11140.491857644327,prophet
839626053,2017-03,10630.784485367083,10092.37419428613,11182.28792909213,prophet
839626053,2017-04,10638.228626407023,10085.284060394391,11142.21090797872,prophet
839626053,2017-05,10645.432633865028,10138.122030709748,11194.622066661821,prophet
839626053,2017-06,10652.876774904968,10116.94100908827,11189.981286543793,prophet
841120081,2017-01,10953.863580611276,10694.39172547271,11232.047938602624,prophet
841120081,2017-02,10973.850397680675,10699.62737807235,11234.815011996114,prophet
841120081,2017-03,10991.903006646582,10719.341947998531,11270.294197116691,prophet
841120081,2017-04,11011.889823715977,10731.82128313255,11266.446399380411,prophet
841120081,2017-05,11031.231904750879,10774.9117610951,11306.35926000931,prophet
841120081,2017-06,11051.218721820276,10780.007395865496,11320.409533414926,prophet
841639050,2017-01,15160.607348480744,15035.750889268313,15280.501677430137,prophet
841639050,2017-02,15180.824475981262,15050.346536453266,15306.260262562048,prophet
841639050,2017-03,15199.085107272054,15059.302825555236,15344.200744610676,prophet
841639050,2017-04,15219.30223477257,15055.064202336574,15391.420754575422,prophet
841639050,2017-05,15238.867196869847,15028.68091782229,15436.754780749403,prophet
841639050,2017-06,15259.084324370364,15009.09136534193,15516.68490136667,prophet
843901379,2016-12,5334.67441369901,4978.39797025805,5677.344701770325,prophet
843901379,2017-01,5394.803225731232,5041.017880321123,5736.068790090076,prophet
843901379,2017-02,5454.932037763453,5117.8319072892555,5817.402094259551,prophet
843901379,2017-03,5509.241932502234,5199.730332950487,5838.641770038762,prophet
843901379,2017-04,5569.370744534455,5251.2912476657675,5918.331025082577,prophet
843901379,2017-05,5627.559917468863,5300.209396020099,5997.660001683608,prophet
847747776,2017-01,23508.396832855196,22546.4239484668,24539.73469712973,prophet
847747776,2017-02,23545.567726545563,22528.865986551675,24512.80899408133,prophet
847747776,2017-03,23579.141436975573,22570.73619878113,24612.04474122325,prophet
847747776,2017-04,23616.31233066594,22580.68080276198,24560.242012038725,prophet
847747776,2017-05,23652.28416326952,22702.17921836954,24680.813158705856,prophet
847747776,2017-06,23689.455056959887,22685.696651230788,24695.395104759154,prophet
850551932,2017-01,3443.003189215743,2918.111221181749,4005.74349612655,prophet
850551932,2017-02,3400.2533134114246,2845.498848141696,3928.009915580919,prophet
850551932,2017-03,3361.640522362363,2811.422728916377,3925.2386484347217,prophet
850551932,2017-04,3318.890646558044,2753.819845180672,3833.925403638456,prophet
850551932,2017-05,3277.5197990054776,2759.083626320646,3838.7532381799656,prophet
850551932,2017-06,3234.769923201159,2687.0809006049635,3783.6533354920234,prophet
853145092,2017-01,23801.03756115698,23297.672691673208,24340.705146230743,prophet
853145092,2017-02,23822.776077656992,23290.799304433727,24329.066063470764,prophet
853145092,2017-03,23842.410866753777,23313.404317171888,24382.3847147117,prophet
853145092,2017-04,23864.149383253785,23320.50641251502,24358.173671119766,prophet
853145092,2017-05,23885.186657286056,23388.18015220638,24417.90556225371,prophet
853145092,2017-06,23906.925173786065,23380.600049220622,24429.212298167713,prophet
855816789,2017-01,35028.204051664456,34568.1142659615,35521.46949145227,prophet
855816789,2017-02,35055.44209801414,34569.17658501331,35518.04295329974,prophet
855816789,2017-03,35080.04420439449,34597.75517882913,35574.0615229213,prophet
855816789,2017-04,35107.282250744174,34611.973914755785,35558.73189655375,prophet
855816789,2017-05,35133.641650437414,34679.210833501216,35625.58600580584,prophet
855816789,2017-06,35160.879696787095,34680.80731052141,35641.99897658117,prophet
857363964,2017-01,22638.70868714358,21351.715074683303,24018.5035795414,prophet
857363964,2017-02,22687.904725304274,21327.69119572136,23981.953160411067,prophet
857363964,2017-03,22732.339856546198,21383.219704359177,24114.226762765516,prophet
857363964,2017-04,22781.535894706893,21395.98875733148,24044.397819677688,prophet
857363964,2017-05,22829.144963894665,21558.041813882144,24205.16544494098,prophet
857363964,2017-06,22878.34100205536,21535.44201691694,24224.156177332177,prophet
860605259,2017-01,20342.370260071337,19902.745399207226,20802.11377533911,prophet
860605259,2017-02,20325.084605675896,19874.15549093545,20735.62438586201,prophet
860605259,2017-03,20309.471756544528,19867.19931429373,20761.937571158178,prophet
860605259,2017-04,20292.186102149088,19853.33147686828,20758.79841544729,prophet
860605259,2017-05,20275.45804950834,19808.914286644394,20724.761032835537,prophet
860605259,2017-06,20258.1723951129,19795.541314788647,20674.38617885765,prophet
863174657,2017-01,24335.005663133124,23952.826174851252,24737.42945513484,prophet
863174657,2017-02,24222.577640953154,23821.81905819409,24607.1971851273,prophet
863174657,2017-03,24121.02974995189,23732.770143730242,24534.908570885917,prophet
863174657,2017-04,24008.60172777192,23559.149590241872,24386.62006445118,prophet
863174657,2017-05,23899.800415984846,23444.184926528804,24340.001830260982,prophet
863174657,2017-06,23787.372393804875,23255.279471658352,24294.047584550204,prophet
863358589,2017-01,4428.0368561677005,3229.336176287458,5713.172140264901,prophet
863358589,2017-02,4503.469226102935,3236.5712827140746,5708.711885329792,prophet
863358589,2017-03,4571.601689270244,3315.064197629216,5858.695987478023,prophet
863358589,2017-04,4647.034059205478,3356.576618325513,5823.223719655465,prophet
863358589,2017-05,4720.033126884737,3536.0755825849096,6001.727194817238,prophet
863358589,2017-06,4795.465496819971,3544.7029744489637,6048.955662990436,prophet
863456981,2017-01,7500.778153981358,6105.396424316196,8996.776551017354,prophet
863456981,2017-02,7511.23131417104,6036.462614166114,8914.228430386396,prophet
863456981,2017-03,7520.672878213333,6057.964549084111,9018.951718304503,prophet
863456981,2017-04,7531.126038403015,6028.932222057359,8900.303184243203,prophet
863456981,2017-05,7541.241999876901,6163.022455347558,9033.23452833381,prophet
863456981,2017-06,7551.695160066583,6095.709354630854,9010.85615357421,prophet
867311004,2017-01,13278.869664270695,13033.839185091229,13541.941220262903,prophet
867311004,2017-02,13336.80523866621,13079.667917005414,13587.130841546033,prophet
867311004,2017-03,13389.134144571835,13134.591159921483,13657.039273474054,prophet
867311004,2017-04,13447.069718967352,13168.571854474518,13688.250907000658,prophet
867311004,2017-05,13503.136403866238,13231.821670656413,13774.5777245422,prophet
867311004,2017-06,13561.071978261753,13257.530287686632,13863.47880433594,prophet
869071202,2017-01,8279.108274895285,7858.016506534855,8730.563701884097,prophet
869071202,2017-02,8280.418833905613,7835.370160445573,8703.81549040893,prophet
869071202,2017-03,8281.60256462462,7840.186831740117,8733.743710964292,prophet
869071202,2017-04,8282.913123634948,7829.579773415274,8696.105153861328,prophet
869071202,2017-05,8284.181406548169,7868.282142707786,8734.410584049792,prophet
869071202,2017-06,8285.491965558496,7846.109464562718,8725.829964977893,prophet
869838014,2017-01,11230.60465018098,9714.291277259294,12856.254697845947,prophet
869838014,2017-02,11458.978222927368,9856.397757622486,12983.566981736401,prophet
869838014,2017-03,11665.251127343463,10075.776245760437,13293.379251545733,prophet
869838014,2017-04,11893.624700089855,10261.242294530919,13381.462460789022,prophet
869838014,2017-05,12114.631383392812,10616.96758120185,13735.928373248684,prophet
869838014,2017-06,12343.004956139204,10760.835214757992,13928.625062476807,prophet
872639909,2017-01,17740.879823094863,17339.39472547826,18171.314955629496,prophet
872639909,2017-02,17740.87711874538,17316.551187491434,18144.572995526913,prophet
872639909,2017-03,17740.87467610713,17319.980413527992,18171.95158566584,prophet
872639909,2017-04,17740.871971757642,17308.60586043765,18134.86496615902,prophet
872639909,2017-05,17740.869354645234,17344.400283848365,18170.02338448161,prophet
872639909,2017-06,17740.866650295746,17321.93310375553,18160.698055173852,prophet
874695384,2017-01,15996.333624886503,15614.940651665665,16405.2278267284,prophet
874695384,2017-02,15968.2622069708,15565.17139588696,16351.754937894826,prophet
874695384,2017-03,15942.907377885647,15543.079836594254,16352.41248774782,prophet
874695384,2017-04,15914.835959969943,15504.206617617432,16289.107631766836,prophet
874695384,2017-05,15887.670071664426,15511.03531595996,16295.360665850676,prophet
874695384,2017-06,15859.598653748722,15461.631403319512,16258.420196137266,prophet
874805496,2017-01,17215.245652760157,17031.730134456986,17391.752786652316,prophet
874805496,2017-02,17240.680844013317,17058.447820184087,17416.464085650314,prophet
874805496,2017-03,17263.654565145203,17090.01596595844,17450.3611544256,prophet
874805496,2017-04,17289.089756398367,17129.6686513213,17458.761373846104,prophet
874805496,2017-05,17313.704457611104,17149.859958813522,17493.456148112782,prophet
874805496,2017-06,17339.13964886426,17170.51770079656,17529.775061713226,prophet
878295595,2017-01,5125.543669517771,4895.790326835052,5371.863816284427,prophet
878295595,2017-02,5103.142466857066,4860.31784690114,5334.149715541296,prophet
878295595,2017-03,5082.909122518365,4842.070263078237,5329.604745903032,prophet
878295595,2017-04,5060.50791985766,4813.167665711245,5285.9466222897045,prophet
878295595,2017-05,5038.829336637623,4811.901817903197,5284.4898750330585,prophet
878295595,2017-06,5016.428133976919,4776.696164281531,5256.682902035624,prophet
880408728,2017-01,6938.343095372524,6684.5271995180965,7219.8113004490315,prophet
880408728,2017-02,6933.607582401397,6659.642168939333,7199.428988093321,prophet
880408728,2017-03,6929.330344879089,6657.057491474795,7210.43353975121,prophet
880408728,2017-04,6924.594831907963,6648.659687462062,7183.033728300381,prophet
880408728,2017-05,6920.012077419777,6634.892454433045,7194.774126318054,prophet
880408728,2017-06,6915.27656444865,6664.058070589998,7185.639185375758,prophet
880531405,2017-01,15976.638828601486,15801.699103587905,16154.960287787091,prophet
880531405,2017-02,16014.608403337797,15827.336681695077,16185.610323155543,prophet
880531405,2017-03,16048.90350309962,15864.340416796425,16236.820951330601,prophet
880531405,2017-04,16086.87307783593,15895.70737968509,16279.036895214607,prophet
880531405,2017-05,16123.617827580745,15900.59849731007,16338.12085749953,prophet
880531405,2017-06,16161.587402317055,15926.913917267191,16384.088986619205,prophet
883303510,2017-01,73844.4536449039,73608.5656493267,74083.47914985499,prophet
883303510,2017-02,73922.48823764625,73072.19730018359,74712.95113801798,prophet
883303510,2017-03,73992.97109560706,72277.35993392416,75582.05900937518,prophet
883303510,2017-04,74071.00568834938,71208.78822471626,76591.89441088556,prophet
883303510,2017-05,74146.52303616455,69975.88626434494,77823.96935224651,prophet
883303510,2017-06,74224.55762890687,68684.36680300922,79118.87670751777,prophet
884087886,2017-01,6027.480684659189,6026.376677644761,6028.708560799044,prophet
884087886,2017-02,6027.480684659189,6023.85069795229,6031.3657781487,prophet
884087886,2017-03,6027.48068465919,6019.784891706561,6034.386243150935,prophet
884087886,2017-04,6027.48068465919,6015.160437549065,6038.6337733598675,prophet
884087886,2017-05,6027.48068465919,6009.467694309412,6043.383435291906,prophet
884087886,2017-06,6027.480684659191,6003.743436550722,6048.0337535858835,prophet
888097952,2017-01,13236.83445662714,13197.257720858173,13278.941315850763,prophet
888097952,2017-02,13271.281473547415,13146.273253381925,13397.162968526807,prophet
888097952,2017-03,13302.394908185084,13049.950352389393,13520.648648575356,prophet
888097952,2017-04,13336.841925105358,12934.659300503608,13678.198407325935,prophet
888097952,2017-05,13370.177747931431,12795.072662764667,13868.643989977407,prophet
888097952,2017-06,13404.624764851706,12640.224818557663,14057.849375875494,prophet
889406316,2017-01,13475.011648775933,12796.850457972794,14167.268203130689,prophet
889406316,2017-02,13447.97636686566,12747.959599222857,14096.47670712425,prophet
889406316,2017-03,13423.557402559603,12720.808455066923,14109.970314943745,prophet
889406316,2017-04,13396.52212064933,12710.596120871087,14103.039949978047,prophet
889406316,2017-05,13370.358944607127,12664.64609635974,14077.862299086088,prophet
889406316,2017-06,13343.323662696854,12642.332715370088,14063.691977582406,prophet
890187637,2017-01,16844.233689318287,16650.658278400628,17030.434078080012,prophet
890187637,2017-02,16878.78561386131,16686.532995350077,17064.11080726813,prophet
890187637,2017-03,16909.993803771144,16726.660841358465,17106.88372426666,prophet
890187637,2017-04,16944.54572831417,16775.9715543896,17123.196605529552,prophet
890187637,2017-05,16977.983074646134,16803.93535784724,17168.20787890934,prophet
890187637,2017-06,17012.53499918916,16833.95219850454,17211.695698248408,prophet
893468720,2017-01,27214.62647559553,26675.310642476186,27792.834332006205,prophet
893468720,2017-02,27212.244376515322,26642.25957092835,27754.61087135991,prophet
893468720,2017-03,27210.092803152555,26644.014718737675,27788.899764540896,prophet
893468720,2017-04,27207.71070407235,26626.156848797065,27736.97442331673,prophet
893468720,2017-05,27205.405446897956,26673.328837098023,27779.0731016542,prophet
893468720,2017-06,27203.023347817747,26640.064068708678,27764.8216481162,prophet
894468491,2017-01,10416.568733052387,10211.775892559814,10613.550755174545,prophet
894468491,2017-02,10458.806297653673,10255.42160117442,10654.915998456348,prophet
894468491,2017-03,10496.956356003222,10303.054955544487,10705.397558986899,prophet
894468491,2017-04,10539.193920604508,10360.878677281713,10728.224783548923,prophet
894468491,2017-05,10580.068983121882,10396.876164740794,10781.33486805528,prophet
894468491,2017-06,10622.306547723168,10433.851170152151,10834.798115448262,prophet
897444447,2017-01,5411.434509150221,4944.605080243092,5911.925566572133,prophet
897444447,2017-02,5434.45414097628,4941.065546909108,5903.831329975939,prophet
897444447,2017-03,5455.246066496589,4965.892300236414,5956.500050489133,prophet
897444447,2017-04,5478.265698322647,4975.701933539243,5936.328309554237,prophet
897444447,2017-05,5500.542761380123,5039.455012593951,5999.693621736095,prophet
897444447,2017-06,5523.562393206181,5036.457674248461,6011.729378266863,prophet
897492259,2017-01,10024.096865314837,9145.09018740233,10966.486000328869,prophet
897492259,2017-02,10028.940764258676,9099.925063565091,10912.744692448829,prophet
897492259,2017-03,10033.315898788594,9111.89749355506,10977.141570792792,prophet
897492259,2017-04,10038.159797732433,9091.867903271666,10900.659178886966,prophet
897492259,2017-05,10042.84744187163,9174.651937828454,10982.713083849607,prophet
897492259,2017-06,10047.691340815469,9130.507731249541,10966.875122502059,prophet
897665697,2017-01,68207.50464419255,68152.3090246947,68265.35031271461,prophet
897665697,2017-02,68264.38311577,68167.71971830424,68351.37363612042,prophet
897665697,2017-03,68315.75721913029,68157.08029382538,68463.42407119152,prophet
897665697,2017-04,68372.63569070777,68128.92974374183,68586.99510182152,prophet
897665697,2017-05,68427.6793728795,68082.04136526304,68745.36077825299,prophet
897665697,2017-06,68484.55784445697,68010.18372063429,68896.81361990221,prophet
898887991,2017-01,9610.37446511529,9152.688570926879,10101.062675839197,prophet
898887991,2017-02,9669.073291469838,9185.348432364362,10129.257059829884,prophet
898887991,2017-03,9722.091586241693,9242.322511682958,10213.527774792528,prophet
898887991,2017-04,9780.790412596243,9288.070072242757,10229.881218947427,prophet
898887991,2017-05,9837.59572842323,9385.539086241513,10326.969951458288,prophet
898887991,2017-06,9896.29455477778,9418.73048719084,10374.900076182397,prophet
900317177,2017-01,18691.50250179994,18363.162860627508,19035.073784457014,prophet
900317177,2017-02,18730.102718816102,18393.205342042824,19037.57524302214,prophet
900317177,2017-03,18764.967430959732,18435.26194819776,19103.69762851804,prophet
900317177,2017-04,18803.567647975895,18474.329271169925,19152.59529316621,prophet
900317177,2017-05,18840.92269670122,18492.874175348374,19179.429294504964,prophet
900317177,2017-06,18879.52291371738,18535.69665309724,19191.842769683935,prophet
912643787,2017-01,18261.749665388208,18147.637719816637,18376.60766422106,prophet
912643787,2017-02,18294.000210701695,17942.788593603782,18653.920703607175,prophet
912643787,2017-03,18323.12973550097,17593.77607174397,18963.42254313856,prophet
912643787,2017-04,18355.380280814457,17177.055377943187,19375.57998278681,prophet
912643787,2017-05,18386.590485956538,16721.15802784527,19829.763449038815,prophet
912643787,2017-06,18418.841031270025,16187.448523481333,20317.99314148378,prophet
918135177,2017-01,7576.205362510431,6012.538510601613,9252.623402231608,prophet
918135177,2017-02,7754.018558002904,6101.390548345097,9326.219216435671,prophet
918135177,2017-03,7914.624024899332,6275.510891720301,9593.59753507877,prophet
918135177,2017-04,8092.437220391805,6409.076593167784,9626.739168008964,prophet
918135177,2017-05,8264.514506352263,6720.079610834385,9936.443581839401,prophet
918135177,2017-06,8442.327701844735,6810.747834040047,10077.465692953134,prophet
922098377,2016-12,10378.856506976379,10335.684474428079,10420.535197760955,prophet
922098377,2017-01,10247.565337857002,10169.462346281583,10322.786767383626,prophet
922098377,2017-02,10116.274168737626,9959.115893931159,10273.422507560304,prophet
922098377,2017-03,9997.688596629801,9715.652615352079,10253.012951274151,prophet
922098377,2017-04,9866.397427510423,9480.16253645035,10225.557241669136,prophet
922098377,2017-05,9739.341457394898,9217.155804817798,10219.85175023216,prophet
922172247,2017-01,34959.39059730473,34534.31944471022,35430.81154547351,prophet
